exp_id,mode,pillar,seed,seed_source,model_id,prompt_id,collapse_run,collapse_reason,core_collapse_run,core_collapse_reason,budget_exhausted,collapse_core,collapse_core_reason,stop_aux,stop_aux_reason,intervene_bin,n_tokens_total,n_interventions,intervene_density,H_pre,runtime_sec,extra_tokens_due_to_intervention
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,371,meta,gemma:7b,11,0,NONE,0,NONE,0,0,NONE,0,NONE,0,373,0,0.0,,20.865310192108154,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,372,meta,gemma:7b,12,0,NONE,0,NONE,0,0,NONE,0,NONE,0,362,0,0.0,,20.45814800262451,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,373,meta,gemma:7b,13,0,NONE,0,NONE,0,0,NONE,0,NONE,0,333,0,0.0,,20.548589944839478,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,374,meta,gemma:7b,14,0,NONE,0,NONE,0,0,NONE,0,NONE,0,371,0,0.0,,20.594495058059692,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,375,meta,gemma:7b,15,0,NONE,0,NONE,0,0,NONE,0,NONE,0,368,0,0.0,,20.757380723953247,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,376,meta,gemma:7b,16,0,NONE,0,NONE,0,0,NONE,0,NONE,0,372,0,0.0,,20.765683889389038,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,377,meta,gemma:7b,17,0,NONE,0,NONE,0,0,NONE,0,NONE,0,358,0,0.0,,20.649186849594116,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,378,meta,gemma:7b,18,0,NONE,0,NONE,0,0,NONE,0,NONE,0,350,0,0.0,,20.811246156692505,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,379,meta,gemma:7b,19,0,NONE,0,NONE,0,0,NONE,0,NONE,0,327,0,0.0,,20.577840089797974,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,380,meta,gemma:7b,20,0,NONE,0,NONE,0,0,NONE,0,NONE,0,366,0,0.0,,20.901675701141357,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,381,meta,gemma:7b,21,0,NONE,0,NONE,0,0,NONE,0,NONE,0,386,0,0.0,,20.658907890319824,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,382,meta,gemma:7b,22,0,NONE,0,NONE,0,0,NONE,0,NONE,0,392,0,0.0,,20.58689260482788,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,383,meta,gemma:7b,23,0,NONE,0,NONE,0,0,NONE,0,NONE,0,356,0,0.0,,20.753364086151123,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,384,meta,gemma:7b,24,0,NONE,0,NONE,0,0,NONE,0,NONE,0,382,0,0.0,,20.453979015350342,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,385,meta,gemma:7b,25,0,NONE,0,NONE,0,0,NONE,0,NONE,0,356,0,0.0,,20.753220081329346,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,386,meta,gemma:7b,26,0,NONE,0,NONE,0,0,NONE,0,NONE,0,379,0,0.0,,20.763978004455566,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,387,meta,gemma:7b,27,0,NONE,0,NONE,0,0,NONE,0,NONE,0,362,0,0.0,,20.512071132659912,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,388,meta,gemma:7b,28,0,NONE,0,NONE,0,0,NONE,0,NONE,0,350,0,0.0,,20.91432213783264,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,389,meta,gemma:7b,29,0,NONE,0,NONE,0,0,NONE,0,NONE,0,340,0,0.0,,20.67183804512024,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,390,meta,gemma:7b,30,0,NONE,0,NONE,0,0,NONE,0,NONE,0,369,0,0.0,,20.907603979110718,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,391,meta,gemma:7b,31,0,NONE,0,NONE,0,0,NONE,0,NONE,0,362,0,0.0,,20.44827103614807,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,392,meta,gemma:7b,32,0,NONE,0,NONE,0,0,NONE,0,NONE,0,350,0,0.0,,20.43554925918579,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,393,meta,gemma:7b,33,0,NONE,0,NONE,0,0,NONE,1,EMPTY_CHUNK,0,343,0,0.0,,19.41855525970459,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,394,meta,gemma:7b,34,0,NONE,0,NONE,0,0,NONE,0,NONE,0,377,0,0.0,,20.457420825958252,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,395,meta,gemma:7b,35,0,NONE,0,NONE,0,0,NONE,0,NONE,0,380,0,0.0,,21.080401182174683,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,396,meta,gemma:7b,36,0,NONE,0,NONE,0,0,NONE,0,NONE,0,359,0,0.0,,20.44582462310791,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,397,meta,gemma:7b,37,0,NONE,0,NONE,0,0,NONE,0,NONE,0,367,0,0.0,,20.7480251789093,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,398,meta,gemma:7b,38,0,NONE,0,NONE,0,0,NONE,0,NONE,0,362,0,0.0,,20.785589933395386,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,399,meta,gemma:7b,39,0,NONE,0,NONE,0,0,NONE,0,NONE,0,292,0,0.0,,21.297008991241455,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,400,meta,gemma:7b,0,0,NONE,0,NONE,0,0,NONE,0,NONE,0,342,0,0.0,,20.874440908432007,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,401,meta,gemma:7b,1,0,NONE,0,NONE,0,0,NONE,0,NONE,0,363,0,0.0,,20.686879873275757,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,402,meta,gemma:7b,2,0,NONE,0,NONE,0,0,NONE,0,NONE,0,373,0,0.0,,20.45100712776184,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,403,meta,gemma:7b,3,0,NONE,0,NONE,0,0,NONE,0,NONE,0,364,0,0.0,,20.4449942111969,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,404,meta,gemma:7b,4,0,NONE,0,NONE,0,0,NONE,0,NONE,0,354,0,0.0,,20.844964027404785,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,405,meta,gemma:7b,5,0,NONE,0,NONE,0,0,NONE,0,NONE,0,342,0,0.0,,20.46019411087036,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,406,meta,gemma:7b,6,0,NONE,0,NONE,0,0,NONE,0,NONE,0,367,0,0.0,,20.47420072555542,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,407,meta,gemma:7b,7,0,NONE,0,NONE,0,0,NONE,0,NONE,0,374,0,0.0,,20.772972106933594,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,408,meta,gemma:7b,8,0,NONE,0,NONE,0,0,NONE,0,NONE,0,320,0,0.0,,20.763720989227295,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,409,meta,gemma:7b,9,0,NONE,0,NONE,0,0,NONE,0,NONE,0,354,0,0.0,,20.43089985847473,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,410,meta,gemma:7b,10,0,NONE,0,NONE,0,0,NONE,0,NONE,0,383,0,0.0,,20.766407012939453,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,411,meta,gemma:7b,11,0,NONE,0,NONE,0,0,NONE,0,NONE,0,357,0,0.0,,20.93546962738037,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,412,meta,gemma:7b,12,0,NONE,0,NONE,0,0,NONE,0,NONE,0,370,0,0.0,,20.44018292427063,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,413,meta,gemma:7b,13,0,NONE,0,NONE,0,0,NONE,0,NONE,0,333,0,0.0,,20.86171293258667,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,414,meta,gemma:7b,14,0,NONE,0,NONE,0,0,NONE,0,NONE,0,363,0,0.0,,20.873838901519775,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,415,meta,gemma:7b,15,0,NONE,0,NONE,0,0,NONE,0,NONE,0,372,0,0.0,,20.94631814956665,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,416,meta,gemma:7b,16,0,NONE,0,NONE,0,0,NONE,0,NONE,0,367,0,0.0,,20.885003089904785,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,417,meta,gemma:7b,17,0,NONE,0,NONE,0,0,NONE,0,NONE,0,353,0,0.0,,20.670578956604004,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,418,meta,gemma:7b,18,0,NONE,0,NONE,0,0,NONE,0,NONE,0,377,0,0.0,,20.454973936080933,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,419,meta,gemma:7b,19,0,NONE,0,NONE,0,0,NONE,0,NONE,0,319,0,0.0,,20.8524227142334,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,420,meta,gemma:7b,20,0,NONE,0,NONE,0,0,NONE,0,NONE,0,391,0,0.0,,20.752026796340942,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,421,meta,gemma:7b,21,0,NONE,0,NONE,0,0,NONE,0,NONE,0,369,0,0.0,,20.768537044525146,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,422,meta,gemma:7b,22,0,NONE,0,NONE,0,0,NONE,0,NONE,0,333,0,0.0,,20.56394910812378,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,423,meta,gemma:7b,23,0,NONE,0,NONE,0,0,NONE,0,NONE,0,366,0,0.0,,21.137721061706543,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,424,meta,gemma:7b,24,1,REP,1,REP,0,1,REP,0,NONE,0,303,0,0.0,,16.731472969055176,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,425,meta,gemma:7b,25,0,NONE,0,NONE,0,0,NONE,0,NONE,0,370,0,0.0,,20.61374592781067,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,426,meta,gemma:7b,26,0,NONE,0,NONE,0,0,NONE,0,NONE,0,370,0,0.0,,20.752604007720947,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,427,meta,gemma:7b,27,0,NONE,0,NONE,0,0,NONE,0,NONE,0,358,0,0.0,,20.434550762176514,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,428,meta,gemma:7b,28,0,NONE,0,NONE,0,0,NONE,0,NONE,0,349,0,0.0,,20.43279480934143,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,429,meta,gemma:7b,29,0,NONE,0,NONE,0,0,NONE,0,NONE,0,339,0,0.0,,20.437651872634888,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,430,meta,gemma:7b,30,0,NONE,0,NONE,0,0,NONE,0,NONE,0,365,0,0.0,,20.450229167938232,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,431,meta,gemma:7b,31,0,NONE,0,NONE,0,0,NONE,0,NONE,0,358,0,0.0,,20.767234086990356,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,432,meta,gemma:7b,32,0,NONE,0,NONE,0,0,NONE,0,NONE,0,380,0,0.0,,20.876609086990356,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,433,meta,gemma:7b,33,0,NONE,0,NONE,0,0,NONE,1,EMPTY_CHUNK,0,207,0,0.0,,10.682472944259644,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,434,meta,gemma:7b,34,0,NONE,0,NONE,0,0,NONE,0,NONE,0,369,0,0.0,,20.457451105117798,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,435,meta,gemma:7b,35,0,NONE,0,NONE,0,0,NONE,0,NONE,0,396,0,0.0,,20.71868896484375,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,436,meta,gemma:7b,36,0,NONE,0,NONE,0,0,NONE,0,NONE,0,375,0,0.0,,20.87973403930664,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,437,meta,gemma:7b,37,0,NONE,0,NONE,0,0,NONE,0,NONE,0,359,0,0.0,,20.42179799079895,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,438,meta,gemma:7b,38,0,NONE,0,NONE,0,0,NONE,0,NONE,0,361,0,0.0,,20.771820068359375,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,439,meta,gemma:7b,39,0,NONE,0,NONE,0,0,NONE,0,NONE,0,321,0,0.0,,20.61650586128235,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,440,meta,gemma:7b,0,0,NONE,0,NONE,0,0,NONE,0,NONE,0,370,0,0.0,,20.57399821281433,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,441,meta,gemma:7b,1,0,NONE,0,NONE,0,0,NONE,0,NONE,0,338,0,0.0,,20.452669858932495,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,442,meta,gemma:7b,2,0,NONE,0,NONE,0,0,NONE,0,NONE,0,363,0,0.0,,20.455326795578003,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,443,meta,gemma:7b,3,0,NONE,0,NONE,0,0,NONE,0,NONE,0,395,0,0.0,,20.61927080154419,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,444,meta,gemma:7b,4,0,NONE,0,NONE,0,0,NONE,0,NONE,0,376,0,0.0,,20.713247060775757,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,445,meta,gemma:7b,5,0,NONE,0,NONE,0,0,NONE,0,NONE,0,350,0,0.0,,20.76367425918579,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,446,meta,gemma:7b,6,0,NONE,0,NONE,0,0,NONE,0,NONE,0,365,0,0.0,,20.77354907989502,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,447,meta,gemma:7b,7,0,NONE,0,NONE,0,0,NONE,0,NONE,0,360,0,0.0,,20.44661283493042,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,448,meta,gemma:7b,8,0,NONE,0,NONE,0,0,NONE,0,NONE,0,331,0,0.0,,20.767411947250366,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,449,meta,gemma:7b,9,0,NONE,0,NONE,0,0,NONE,0,NONE,0,327,0,0.0,,20.88678789138794,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,450,meta,gemma:7b,10,0,NONE,0,NONE,0,0,NONE,0,NONE,0,368,0,0.0,,20.877540111541748,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,451,meta,gemma:7b,11,0,NONE,0,NONE,0,0,NONE,0,NONE,0,356,0,0.0,,20.7949321269989,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,452,meta,gemma:7b,12,0,NONE,0,NONE,0,0,NONE,0,NONE,0,344,0,0.0,,20.615222930908203,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,453,meta,gemma:7b,13,0,NONE,0,NONE,0,0,NONE,0,NONE,0,365,0,0.0,,20.926652908325195,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,454,meta,gemma:7b,14,0,NONE,0,NONE,0,0,NONE,0,NONE,0,350,0,0.0,,20.566142082214355,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,455,meta,gemma:7b,15,0,NONE,0,NONE,0,0,NONE,0,NONE,0,386,0,0.0,,20.136632680892944,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,456,meta,gemma:7b,16,0,NONE,0,NONE,0,0,NONE,0,NONE,0,370,0,0.0,,20.532152891159058,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,457,meta,gemma:7b,17,0,NONE,0,NONE,0,0,NONE,0,NONE,0,363,0,0.0,,20.133814096450806,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,458,meta,gemma:7b,18,0,NONE,0,NONE,0,0,NONE,0,NONE,0,323,0,0.0,,20.122748136520386,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,459,meta,gemma:7b,19,0,NONE,0,NONE,0,0,NONE,0,NONE,0,319,0,0.0,,20.23228096961975,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,460,meta,gemma:7b,20,0,NONE,0,NONE,0,0,NONE,0,NONE,0,365,0,0.0,,20.42568612098694,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,461,meta,gemma:7b,21,0,NONE,0,NONE,0,0,NONE,0,NONE,0,371,0,0.0,,20.60272717475891,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,462,meta,gemma:7b,22,0,NONE,0,NONE,0,0,NONE,0,NONE,0,378,0,0.0,,20.83067512512207,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,463,meta,gemma:7b,23,0,NONE,0,NONE,0,0,NONE,0,NONE,0,359,0,0.0,,21.011111974716187,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,464,meta,gemma:7b,24,0,NONE,0,NONE,0,0,NONE,0,NONE,0,361,0,0.0,,20.35575222969055,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,465,meta,gemma:7b,25,0,NONE,0,NONE,0,0,NONE,0,NONE,0,357,0,0.0,,20.539478063583374,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,466,meta,gemma:7b,26,0,NONE,0,NONE,0,0,NONE,0,NONE,0,357,0,0.0,,20.12516212463379,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,467,meta,gemma:7b,27,0,NONE,0,NONE,0,0,NONE,0,NONE,0,361,0,0.0,,20.49993085861206,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,468,meta,gemma:7b,28,0,NONE,0,NONE,0,0,NONE,0,NONE,0,339,0,0.0,,20.168896913528442,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,469,meta,gemma:7b,29,0,NONE,0,NONE,0,0,NONE,0,NONE,0,362,0,0.0,,20.462893962860107,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,470,meta,gemma:7b,30,0,NONE,0,NONE,0,0,NONE,0,NONE,0,354,0,0.0,,20.508979082107544,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,471,meta,gemma:7b,31,0,NONE,0,NONE,0,0,NONE,0,NONE,0,362,0,0.0,,20.44956374168396,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,472,meta,gemma:7b,32,0,NONE,0,NONE,0,0,NONE,0,NONE,0,381,0,0.0,,20.521599054336548,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,473,meta,gemma:7b,33,0,NONE,0,NONE,0,0,NONE,0,NONE,0,348,0,0.0,,20.815088987350464,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,474,meta,gemma:7b,34,0,NONE,0,NONE,0,0,NONE,1,EMPTY_CHUNK,0,274,0,0.0,,15.741873025894165,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,475,meta,gemma:7b,35,0,NONE,0,NONE,0,0,NONE,0,NONE,0,367,0,0.0,,20.387371063232422,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,476,meta,gemma:7b,36,0,NONE,0,NONE,0,0,NONE,0,NONE,0,353,0,0.0,,20.61723017692566,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,477,meta,gemma:7b,37,0,NONE,0,NONE,0,0,NONE,0,NONE,0,355,0,0.0,,20.579599142074585,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,478,meta,gemma:7b,38,0,NONE,0,NONE,0,0,NONE,0,NONE,0,353,0,0.0,,20.16671323776245,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,479,meta,gemma:7b,39,0,NONE,0,NONE,0,0,NONE,0,NONE,0,336,0,0.0,,20.341105222702026,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,480,meta,gemma:7b,0,0,NONE,0,NONE,0,0,NONE,0,NONE,0,352,0,0.0,,20.471333026885986,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,481,meta,gemma:7b,1,0,NONE,0,NONE,0,0,NONE,0,NONE,0,352,0,0.0,,20.45179581642151,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,482,meta,gemma:7b,2,0,NONE,0,NONE,0,0,NONE,0,NONE,0,349,0,0.0,,20.155353784561157,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,483,meta,gemma:7b,3,0,NONE,0,NONE,0,0,NONE,0,NONE,0,359,0,0.0,,20.17799186706543,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,484,meta,gemma:7b,4,0,NONE,0,NONE,0,0,NONE,0,NONE,0,368,0,0.0,,20.324256896972656,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,485,meta,gemma:7b,5,0,NONE,0,NONE,0,0,NONE,0,NONE,0,360,0,0.0,,20.151971101760864,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,486,meta,gemma:7b,6,0,NONE,0,NONE,0,0,NONE,0,NONE,0,387,0,0.0,,20.496307134628296,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,487,meta,gemma:7b,7,0,NONE,0,NONE,0,0,NONE,0,NONE,0,309,0,0.0,,20.16899609565735,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,488,meta,gemma:7b,8,0,NONE,0,NONE,0,0,NONE,0,NONE,0,293,0,0.0,,20.567193031311035,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,489,meta,gemma:7b,9,0,NONE,0,NONE,0,0,NONE,0,NONE,0,360,0,0.0,,20.158008098602295,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,490,meta,gemma:7b,10,0,NONE,0,NONE,0,0,NONE,0,NONE,0,372,0,0.0,,20.46534299850464,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,491,meta,gemma:7b,11,0,NONE,0,NONE,0,0,NONE,0,NONE,0,353,0,0.0,,20.479105949401855,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,492,meta,gemma:7b,12,0,NONE,0,NONE,0,0,NONE,0,NONE,0,353,0,0.0,,20.160746335983276,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,493,meta,gemma:7b,13,0,NONE,0,NONE,0,0,NONE,0,NONE,0,359,0,0.0,,20.530173778533936,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-BASELINE,baseline,ETH,494,meta,gemma:7b,14,0,NONE,0,NONE,0,0,NONE,0,NONE,0,390,0,0.0,,20.500815868377686,0.0
